price,latitude,longitude,bedrooms,bathrooms,land_size,building_size,carports,maid_bedrooms,maid_bathrooms,floors,building_age,property_condition,garages,furnishing
995000000.0,-6.3723065,106.818092,3.0,2.0,72.0,75.0,2.0,0.0,0.0,2.0,0.0,1,2.0,0
756000000.0,-6.3723065,106.818092,2.0,2.0,60.0,51.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
1440000000.0,-6.3723065,106.818092,3.0,3.0,97.0,130.0,2.0,1.0,0.0,2.0,0.0,2,2.0,1
725000000.0,-6.3723065,106.818092,2.0,2.0,50.0,50.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
1350000000.0,-6.3723065,106.818092,3.0,3.0,102.0,120.0,2.0,0.0,0.0,2.0,0.0,2,2.0,0
950000000.0,-6.3723065,106.818092,3.0,2.0,57.0,72.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
1600000000.0,-6.3723065,106.818092,4.0,3.0,100.0,120.0,1.0,0.0,0.0,2.0,0.0,2,0.0,1
995000000.0,-6.3723065,106.818092,3.0,2.0,72.0,75.0,2.0,0.0,0.0,2.0,0.0,1,0.0,0
2300000000.0,-6.3723065,106.818092,5.0,5.0,127.0,168.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
1400000000.0,-6.3723065,106.818092,3.0,3.0,72.0,120.0,0.0,0.0,0.0,2.0,0.0,2,2.0,0
1700000000.0,-6.3723065,106.818092,3.0,3.0,100.0,120.0,0.0,1.0,0.0,2.0,0.0,2,1.0,0
1400000000.0,-6.3723065,106.818092,3.0,3.0,100.0,130.0,0.0,0.0,0.0,2.0,0.0,2,1.0,0
1700000000.0,-6.3723065,106.818092,3.0,3.0,77.0,140.0,0.0,1.0,1.0,2.0,0.0,2,2.0,0
995000000.0,-6.3723065,106.818092,3.0,2.0,72.0,75.0,0.0,0.0,0.0,2.0,0.0,2,1.0,0
1420000000.0,-6.3723065,106.818092,3.0,3.0,86.0,110.0,0.0,0.0,0.0,2.0,0.0,2,1.0,0
2300000000.0,-6.3723065,106.818092,4.0,3.0,127.0,170.0,0.0,1.0,1.0,2.0,0.0,2,2.0,0
1950000000.0,-6.3749655,106.8971395,3.0,3.0,125.0,136.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
770000000.0,-6.3749655,106.8971395,2.0,1.0,72.0,42.0,2.0,0.0,0.0,1.0,0.0,2,0.0,0
1350000000.0,-6.3749655,106.8971395,4.0,4.0,300.0,317.0,2.0,0.0,0.0,2.0,0.0,1,0.0,1
900000000.0,-6.3792957,106.8309995,2.0,2.0,90.0,45.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0
4200000000.0,-6.3792957,106.8309995,3.0,4.0,194.0,120.0,1.0,1.0,0.0,2.0,0.0,1,1.0,0
1560000000.0,-6.3792957,106.8309995,3.0,2.0,72.0,90.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
1050000000.0,-6.3792957,106.8309995,5.0,2.0,83.0,154.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0
1560000000.0,-6.3792957,106.8309995,3.0,3.0,115.0,145.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0
4900000000.0,-6.3792957,106.8309995,6.0,2.0,450.0,250.0,0.0,2.0,2.0,1.0,36.0,2,2.0,0
1730000000.0,-6.3792957,106.8309995,3.0,3.0,80.0,100.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
1200000000.0,-6.3792957,106.8309995,4.0,3.0,80.0,60.0,2.0,0.0,0.0,2.0,0.0,2,2.0,0
4900000000.0,-6.3792957,106.8309995,6.0,2.0,400.0,250.0,1.0,2.0,1.0,2.0,36.0,2,2.0,0
1000000000.0,-6.3792957,106.8309995,4.0,4.0,100.0,66.0,1.0,0.0,0.0,2.0,0.0,2,1.0,1
870000000.0,-6.3590135,106.7902014,3.0,3.0,60.0,85.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
890000000.0,-6.3590135,106.7902014,3.0,3.0,68.0,90.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
800000000.0,-6.3590135,106.7902014,3.0,2.0,80.0,70.0,1.0,0.0,0.0,2.0,0.0,2,0.0,2
1170000000.0,-6.3590135,106.7902014,3.0,2.0,93.0,88.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
1250000000.0,-6.3767379,106.8025235,3.0,3.0,72.0,110.0,2.0,0.0,0.0,2.0,0.0,2,2.0,0
1100000000.0,-6.3767379,106.8025235,3.0,2.0,92.0,100.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
1450000000.0,-6.3767379,106.8025235,3.0,3.0,98.0,130.0,2.0,1.0,0.0,2.0,0.0,2,2.0,0
900000000.0,-6.3767379,106.8025235,3.0,2.0,60.0,75.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0
1300000000.0,-6.3767379,106.8025235,3.0,3.0,98.0,130.0,2.0,0.0,0.0,2.0,1.0,2,0.0,1
2310000000.0,-6.3767379,106.8025235,5.0,5.0,127.0,180.0,2.0,1.0,1.0,2.0,0.0,2,0.0,1
1430000000.0,-6.3767379,106.8025235,4.0,2.0,100.0,90.0,1.0,1.0,1.0,2.0,15.0,1,0.0,2
575000000.0,-6.3654336,106.8190899,2.0,1.0,46.0,36.0,1.0,0.0,0.0,1.0,0.0,2,0.0,0
3200000000.0,-6.3654336,106.8190899,4.0,3.0,268.0,140.0,1.0,0.0,0.0,2.0,2.0,1,2.0,0
485000000.0,-6.386641,106.8618735,2.0,1.0,72.0,50.0,0.0,0.0,0.0,1.0,3.0,2,1.0,0
506000000.0,-6.4302145,106.87035,2.0,2.0,40.0,46.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
980000000.0,-6.4133935,106.8282605,3.0,2.0,80.0,70.0,1.0,0.0,0.0,2.0,0.0,2,0.0,1
980000000.0,-6.4133935,106.8282605,3.0,2.0,80.0,70.0,1.0,0.0,0.0,2.0,0.0,2,0.0,1
980000000.0,-6.4133935,106.8282605,3.0,2.0,80.0,70.0,1.0,0.0,0.0,2.0,0.0,2,0.0,1
846000000.0,-6.4133935,106.8282605,3.0,2.0,63.0,70.0,1.0,0.0,0.0,2.0,0.0,2,0.0,1
1170000000.0,-6.337565,106.7914685,2.0,1.0,93.0,88.0,2.0,0.0,0.0,1.0,0.0,2,0.0,0
1170000000.0,-6.337565,106.7914685,2.0,1.0,93.0,88.0,2.0,0.0,0.0,1.0,0.0,2,0.0,0
6800000000.0,-6.15966,106.786205,4.0,3.0,260.0,387.0,0.0,1.0,1.0,2.0,3.0,1,0.0,1
1650000000.0,-6.15966,106.786205,3.0,3.0,60.0,132.0,0.0,0.0,0.0,3.0,0.0,1,0.0,1
2400000000.0,-6.15966,106.786205,5.0,4.0,89.0,227.0,0.0,0.0,0.0,3.0,0.0,1,0.0,1
3550000000.0,-6.15966,106.786205,4.0,2.0,112.0,160.0,0.0,0.0,0.0,2.0,0.0,1,0.0,1
2400000000.0,-6.15966,106.786205,5.0,2.0,84.0,144.0,0.0,0.0,0.0,3.0,0.0,1,0.0,1
3550000000.0,-6.15966,106.786205,3.0,2.0,120.0,200.0,0.0,1.0,0.0,2.0,0.0,1,0.0,1
2600000000.0,-6.15966,106.786205,4.0,3.0,75.0,150.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1
3700000000.0,-6.15966,106.786205,4.0,4.0,105.0,196.0,0.0,0.0,0.0,3.0,0.0,1,0.0,1
2200000000.0,-6.15966,106.786205,4.0,3.0,64.0,168.0,0.0,0.0,0.0,3.0,0.0,1,0.0,2
2100000000.0,-6.15966,106.786205,3.0,3.0,50.0,128.0,0.0,0.0,0.0,3.0,0.0,2,0.0,1
1800000000.0,-6.15966,106.786205,3.0,3.0,61.0,144.0,0.0,0.0,0.0,4.0,0.0,1,0.0,1
4700000000.0,-6.15966,106.786205,1.0,1.0,225.0,255.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1
3000000000.0,-6.15966,106.786205,3.0,3.0,135.0,250.0,0.0,1.0,0.0,3.0,0.0,1,0.0,1
5500000000.0,-6.15966,106.786205,10.0,11.0,136.0,336.0,0.0,2.0,0.0,4.0,0.0,2,0.0,2
4000000000.0,-6.15966,106.786205,6.0,2.0,198.0,500.0,0.0,1.0,1.0,3.0,42.0,1,2.0,1
6300000000.0,-6.15966,106.786205,5.0,6.0,233.0,315.0,0.0,0.0,0.0,2.0,0.0,1,0.0,1
3000000000.0,-6.15966,106.786205,3.0,3.0,140.0,140.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1
2200000000.0,-6.15966,106.786205,4.0,3.0,64.0,168.0,0.0,0.0,0.0,3.0,0.0,1,0.0,2
2700000000.0,-6.15966,106.786205,6.0,4.0,88.0,200.0,0.0,0.0,0.0,4.0,0.0,1,0.0,1
2600000000.0,-6.15966,106.786205,3.0,3.0,75.0,150.0,0.0,1.0,0.0,3.0,0.0,1,0.0,1
4700000000.0,-6.15966,106.786205,1.0,1.0,225.0,255.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1
3950000000.0,-6.15966,106.786205,1.0,1.0,141.0,282.0,0.0,0.0,0.0,3.0,7.0,1,0.0,1
5500000000.0,-6.15966,106.786205,3.0,3.0,282.0,300.0,0.0,0.0,0.0,2.0,0.0,1,0.0,1
3000000000.0,-6.15966,106.786205,3.0,2.0,156.0,123.0,0.0,1.0,1.0,1.0,0.0,1,0.0,1
3350000000.0,-6.15966,106.786205,1.0,1.0,192.0,192.0,0.0,0.0,0.0,1.0,12.0,1,0.0,1
6500000000.0,-6.15966,106.786205,6.0,5.0,258.0,400.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0
1850000000.0,-6.15966,106.786205,3.0,3.0,84.0,189.0,0.0,0.0,0.0,3.0,0.0,1,0.0,1
2300000000.0,-6.15966,106.786205,4.0,3.0,55.0,131.0,0.0,0.0,0.0,3.0,0.0,2,0.0,1
1350000000.0,-6.15966,106.786205,3.0,3.0,36.0,73.0,0.0,0.0,0.0,4.0,0.0,1,0.0,1
2500000000.0,-6.15966,106.786205,3.0,2.0,117.0,150.0,0.0,1.0,0.0,2.0,0.0,1,0.0,1
2700000000.0,-6.15966,106.786205,3.0,3.0,80.0,170.0,1.0,0.0,0.0,3.0,17.0,1,0.0,2
2600000000.0,-6.15966,106.786205,3.0,3.0,75.0,150.0,1.0,1.0,0.0,3.0,8.0,1,0.0,2
2500000000.0,-6.15966,106.786205,3.0,3.0,84.0,180.0,1.0,1.0,0.0,3.0,11.0,1,0.0,2
5500000000.0,-6.15966,106.786205,10.0,11.0,136.0,336.0,0.0,2.0,0.0,4.0,0.0,1,0.0,1
1590000000.0,-6.15966,106.786205,3.0,3.0,39.0,110.0,1.0,0.0,0.0,3.0,0.0,2,0.0,0
2400000000.0,-6.15966,106.786205,3.0,2.0,84.0,185.0,0.0,1.0,1.0,3.0,0.0,1,0.0,1
4300000000.0,-6.15966,106.786205,4.0,5.0,102.0,294.0,0.0,0.0,0.0,3.0,0.0,1,0.0,1
3750000000.0,-6.15966,106.786205,4.0,4.0,140.0,210.0,0.0,0.0,0.0,2.0,0.0,1,0.0,1
2750000000.0,-6.15966,106.786205,3.0,2.0,140.0,126.0,0.0,0.0,0.0,1.0,7.0,1,0.0,1
3100000000.0,-6.15966,106.786205,3.0,3.0,168.0,236.0,1.0,0.0,0.0,2.0,0.0,1,2.0,1
3500000000.0,-6.15966,106.786205,3.0,3.0,180.0,168.0,0.0,1.0,0.0,1.0,0.0,1,0.0,1
1710000000.0,-6.3304165,106.8254635,3.0,3.0,80.0,130.0,1.0,1.0,1.0,2.0,0.0,2,1.0,1
1950000000.0,-6.3304165,106.8254635,4.0,4.0,95.0,150.0,2.0,0.0,0.0,2.0,0.0,2,0.0,1
2400000000.0,-6.3304165,106.8254635,4.0,4.0,113.0,160.0,2.0,0.0,0.0,2.0,0.0,2,2.0,1
1550000000.0,-6.3304165,106.8254635,3.0,3.0,70.0,120.0,0.0,0.0,0.0,2.0,0.0,2,1.0,1
695000000.0,-6.3304165,106.8254635,2.0,2.0,40.0,80.0,1.0,0.0,0.0,2.0,0.0,2,0.0,0
2640000000.0,-6.3304165,106.8254635,4.0,4.0,110.0,140.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0
4500000000.0,-6.3304165,106.8254635,4.0,4.0,168.0,230.0,1.0,1.0,1.0,3.0,0.0,2,2.0,0
2640000000.0,-6.3304165,106.8254635,4.0,4.0,110.0,140.0,0.0,1.0,0.0,2.0,0.0,1,1.0,0
1450000000.0,-6.3304165,106.8254635,3.0,3.0,97.0,130.0,2.0,1.0,1.0,2.0,0.0,2,2.0,1
3700000000.0,-6.3304165,106.8254635,4.0,4.0,112.0,240.0,2.0,2.0,1.0,3.0,0.0,2,2.0,0
2000000000.0,-6.3304165,106.8254635,5.0,5.0,125.0,160.0,2.0,0.0,1.0,2.0,1.0,2,2.0,1
3200000000.0,-6.3304165,106.8254635,4.0,4.0,210.0,280.0,2.0,1.0,1.0,3.0,1.0,2,3.0,1
1950000000.0,-6.3304165,106.8254635,3.0,3.0,96.0,150.0,2.0,1.0,1.0,3.0,0.0,2,1.0,1
1950000000.0,-6.3304165,106.8254635,3.0,3.0,96.0,150.0,2.0,1.0,1.0,3.0,0.0,2,1.0,1
1650000000.0,-6.3304165,106.8254635,3.0,3.0,78.0,110.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
2640000000.0,-6.3304165,106.8254635,4.0,4.0,110.0,140.0,1.0,1.0,0.0,2.0,0.0,1,1.0,0
1250000000.0,-6.3304165,106.8254635,3.0,3.0,77.0,120.0,1.0,0.0,0.0,2.0,0.0,2,1.0,1
5500000000.0,-6.3304165,106.8254635,5.0,4.0,165.0,300.0,2.0,1.0,1.0,3.0,0.0,2,3.0,1
3700000000.0,-6.3304165,106.8254635,5.0,5.0,139.0,240.0,2.0,0.0,0.0,2.0,0.0,2,0.0,1
3720000000.0,-6.3304165,106.8254635,4.0,4.0,112.0,240.0,2.0,2.0,1.0,3.0,0.0,2,2.0,1
4000000000.0,-6.3304165,106.8254635,3.0,3.0,279.0,210.0,2.0,1.0,1.0,2.0,2.0,1,1.0,1
2400000000.0,-6.3304165,106.8254635,4.0,4.0,150.0,250.0,2.0,1.0,1.0,3.0,4.0,1,2.0,2
4500000000.0,-6.3304165,106.8254635,3.0,4.0,277.0,310.0,2.0,1.0,1.0,2.0,5.0,1,2.0,1
4500000000.0,-6.3304165,106.8254635,3.0,4.0,277.0,310.0,2.0,1.0,1.0,2.0,5.0,1,2.0,1
2900000000.0,-6.3304165,106.8254635,4.0,4.0,92.0,230.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
2500000000.0,-6.3304165,106.8254635,4.0,3.0,120.0,220.0,1.0,0.0,0.0,2.0,0.0,2,2.0,1
1520000000.0,-6.3304165,106.8254635,4.0,4.0,77.0,130.0,1.0,0.0,0.0,2.0,0.0,2,0.0,1
3500000000.0,-6.3304165,106.8254635,4.0,3.0,135.0,200.0,1.0,1.0,0.0,2.0,0.0,2,2.0,1
3600000000.0,-6.3304165,106.8254635,4.0,4.0,101.0,260.0,2.0,2.0,1.0,3.0,0.0,2,1.0,0
4950000000.0,-6.3304165,106.8254635,4.0,4.0,202.0,300.0,2.0,1.0,1.0,3.0,0.0,2,2.0,1
1900000000.0,-6.3304165,106.8254635,4.0,4.0,90.0,150.0,2.0,0.0,0.0,2.0,0.0,2,0.0,1
1550000000.0,-6.3304165,106.8254635,4.0,4.0,126.0,160.0,2.0,1.0,1.0,2.0,1.0,2,0.0,0
5500000000.0,-6.3304165,106.8254635,4.0,4.0,163.0,380.0,2.0,2.0,0.0,3.0,0.0,2,2.0,1
2750000000.0,-6.3304165,106.8254635,4.0,4.0,170.0,169.0,2.0,1.0,1.0,2.0,0.0,2,0.0,1
2300000000.0,-6.3304165,106.8254635,3.0,3.0,120.0,165.0,2.0,0.0,1.0,2.0,0.0,2,0.0,0
1450000000.0,-6.3304165,106.8254635,3.0,3.0,63.0,100.0,2.0,0.0,0.0,2.0,0.0,2,0.0,0
4950000000.0,-6.3304165,106.8254635,6.0,6.0,223.0,320.0,3.0,1.0,1.0,3.0,0.0,2,1.0,1
1300000000.0,-6.270389,106.76168,3.0,2.0,60.0,62.0,2.0,0.0,0.0,2.0,0.0,1,0.0,1
1680000000.0,-6.270389,106.76168,3.0,3.0,60.0,132.0,1.0,0.0,0.0,3.0,0.0,2,0.0,0
1290000000.0,-6.270389,106.76168,3.0,2.0,60.0,70.0,1.0,0.0,0.0,2.0,0.0,1,0.0,0
3500000000.0,-6.270389,106.76168,3.0,2.0,216.0,250.0,1.0,1.0,2.0,2.0,0.0,1,0.0,1
6000000000.0,-6.270389,106.76168,5.0,3.0,373.0,132.0,0.0,1.0,1.0,1.0,29.0,1,2.0,0
5750000000.0,-6.270389,106.76168,4.0,4.0,264.0,360.0,2.0,2.0,2.0,2.0,4.0,1,1.0,1
4000000000.0,-6.270389,106.76168,4.0,3.0,433.0,300.0,2.0,1.0,1.0,1.0,9.0,1,2.0,1
4800000000.0,-6.270389,106.76168,5.0,3.0,300.0,400.0,2.0,1.0,1.0,2.0,12.0,1,2.0,1
4000000000.0,-6.3092895,106.831021,6.0,6.0,128.0,270.0,2.0,1.0,2.0,3.0,0.0,2,3.0,1
2700000000.0,-6.3092895,106.831021,3.0,3.0,118.0,180.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
949000000.0,-6.3092895,106.831021,3.0,2.0,60.0,74.0,1.0,0.0,0.0,2.0,0.0,2,1.0,0
7700000000.0,-6.1024783,106.7411903,4.0,3.0,200.0,400.0,0.0,1.0,1.0,3.0,7.0,1,0.0,1
2350000000.0,-6.1024783,106.7411903,3.0,3.0,75.0,98.0,2.0,1.0,1.0,2.0,1.0,2,0.0,0
3150000000.0,-6.1024783,106.7411903,3.0,3.0,100.0,150.0,1.0,1.0,1.0,2.0,0.0,2,1.0,0
5500000000.0,-6.1024783,106.7411903,3.0,3.0,150.0,160.0,2.0,1.0,1.0,1.0,0.0,2,0.0,0
7500000000.0,-6.1024783,106.7411903,4.0,4.0,216.0,200.0,0.0,1.0,1.0,2.0,0.0,1,0.0,1
2300000000.0,-6.1024783,106.7411903,3.0,3.0,75.0,100.0,1.0,1.0,1.0,2.0,0.0,2,1.0,0
3000000000.0,-6.1024783,106.7411903,3.0,3.0,90.0,100.0,1.0,1.0,1.0,2.0,0.0,2,2.0,0
4000000000.0,-6.1024783,106.7411903,3.0,3.0,120.0,146.0,2.0,1.0,1.0,2.0,1.0,2,0.0,0
5000000000.0,-6.1024783,106.7411903,4.0,3.0,130.0,182.0,2.0,1.0,1.0,2.0,0.0,1,0.0,1
3150000000.0,-6.1024783,106.7411903,3.0,3.0,100.0,120.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
7700000000.0,-6.1024783,106.7411903,4.0,3.0,180.0,250.0,2.0,1.0,1.0,3.0,12.0,0,2.0,1
3150000000.0,-6.1024783,106.7411903,3.0,3.0,100.0,120.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
4700000000.0,-6.1024783,106.7411903,3.0,3.0,120.0,150.0,2.0,1.0,1.0,2.0,7.0,1,0.0,1
4099999999.999999,-6.1024783,106.7411903,3.0,3.0,102.0,160.0,2.0,1.0,1.0,1.0,0.0,1,0.0,1
1950000000.0,-6.1024783,106.7411903,3.0,2.0,45.0,55.0,0.0,0.0,0.0,2.0,0.0,1,0.0,2
6750000000.0,-6.1024783,106.7411903,4.0,4.0,180.0,224.0,2.0,1.0,1.0,2.0,1.0,2,0.0,0
3000000000.0,-6.1024783,106.7411903,3.0,3.0,90.0,120.0,0.0,1.0,1.0,2.0,0.0,2,2.0,0
3100000000.0,-6.1024783,106.7411903,3.0,2.0,100.0,115.0,1.0,1.0,1.0,2.0,1.0,2,0.0,0
1350000000.0,-6.1024783,106.7411903,2.0,2.0,45.0,54.0,1.0,0.0,0.0,2.0,1.0,2,0.0,0
2900000000.0,-6.1024783,106.7411903,3.0,3.0,90.0,119.0,1.0,1.0,1.0,2.0,1.0,2,0.0,0
2900000000.0,-6.1024783,106.7411903,3.0,3.0,90.0,136.0,2.0,1.0,1.0,1.0,0.0,2,0.0,0
2350000000.0,-6.1024783,106.7411903,3.0,3.0,80.0,98.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
6800000000.0,-6.1024783,106.7411903,5.0,5.0,136.0,300.0,3.0,1.0,1.0,3.0,4.0,1,0.0,1
3000000000.0,-6.1024783,106.7411903,3.0,3.0,90.0,120.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
6750000000.0,-6.1024783,106.7411903,4.0,4.0,180.0,224.0,2.0,1.0,1.0,2.0,0.0,2,0.0,0
5990000000.0,-6.1024783,106.7411903,4.0,4.0,160.0,200.0,1.0,1.0,1.0,3.0,0.0,1,2.0,1
5700000000.0,-6.1024783,106.7411903,3.0,3.0,160.0,200.0,1.0,1.0,1.0,2.0,0.0,1,2.0,0
4300000000.0,-6.1024783,106.7411903,3.0,2.0,120.0,150.0,2.0,0.0,1.0,2.0,0.0,2,0.0,0
4000000000.0,-6.1024783,106.7411903,3.0,3.0,120.0,130.0,1.0,1.0,1.0,2.0,0.0,2,2.0,0
5700000000.0,-6.1024783,106.7411903,3.0,3.0,160.0,200.0,1.0,1.0,1.0,2.0,0.0,1,2.0,0
7000000000.0,-6.1024783,106.7411903,3.0,3.0,160.0,220.0,1.0,1.0,1.0,2.0,4.0,2,1.0,1
2400000000.0,-6.1024783,106.7411903,3.0,3.0,60.0,150.0,0.0,1.0,1.0,3.0,0.0,2,2.0,0
7000000000.0,-6.1024783,106.7411903,4.0,3.0,200.0,200.0,2.0,1.0,1.0,3.0,0.0,2,1.0,0
4200000000.0,-6.1024783,106.7411903,3.0,3.0,102.0,120.0,2.0,1.0,1.0,2.0,7.0,1,0.0,2
4750000000.0,-6.1024783,106.7411903,3.0,2.0,120.0,200.0,1.0,1.0,1.0,2.0,9.0,1,1.0,1
5350000000.0,-6.1024783,106.7411903,4.0,3.0,144.0,208.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0
6000000000.0,-6.1024783,106.7411903,4.0,3.0,160.0,300.0,0.0,1.0,1.0,3.0,6.0,1,0.0,1
6900000000.0,-6.1679095,106.7712942,3.0,4.0,260.0,500.0,2.0,1.0,1.0,3.0,0.0,1,2.0,2
5500000000.0,-6.1866383,106.7425049,4.0,2.0,204.0,200.0,4.0,0.0,0.0,2.0,0.0,1,0.0,1
3600000000.0,-6.1866383,106.7425049,4.0,3.0,120.0,200.0,2.0,1.0,1.0,3.0,0.0,1,0.0,1
6000000000.0,-6.1866383,106.7425049,3.0,3.0,200.0,325.0,1.0,1.0,1.0,2.0,0.0,1,1.0,1
4500000000.0,-6.1866383,106.7425049,4.0,3.0,140.0,250.0,1.0,1.0,1.0,2.0,0.0,1,0.0,1
1300000000.0,-6.1866383,106.7425049,3.0,3.0,56.0,150.0,0.0,0.0,0.0,3.0,0.0,2,0.0,1
4600000000.0,-6.1866383,106.7425049,4.0,3.0,144.0,200.0,0.0,1.0,1.0,2.0,0.0,0,2.0,0
3200000000.0,-6.1911406,106.741305,6.0,5.0,150.0,200.0,3.0,0.0,0.0,2.0,0.0,1,0.0,1
2600000000.0,-6.1911406,106.741305,4.0,3.0,117.0,177.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0
2340000000.0,-6.1911406,106.741305,3.0,2.0,97.0,120.0,2.0,0.0,0.0,2.0,0.0,1,0.0,0
4200000000.0,-6.1911406,106.741305,4.0,3.0,160.0,250.0,1.0,1.0,1.0,3.0,10.0,1,1.0,1
6250000000.0,-6.2223439,106.7862716,2.0,2.0,175.0,185.0,2.0,1.0,1.0,2.0,7.0,1,0.0,2
5900000000.0,-6.2223439,106.7862716,3.0,3.0,195.0,350.0,1.0,2.0,1.0,3.0,1.0,2,4.0,1
1750000000.0,-6.206715,106.7328054,3.0,4.0,64.0,140.0,2.0,1.0,1.0,3.0,0.0,2,0.0,0
1880000000.0,-6.206715,106.7328054,3.0,3.0,80.0,110.0,2.0,1.0,1.0,2.0,0.0,2,2.0,1
2200000000.0,-6.206715,106.7328054,3.0,3.0,125.0,140.0,2.0,1.0,1.0,2.0,0.0,2,2.0,0
2850000000.0,-6.206715,106.7328054,4.0,2.0,150.0,165.0,2.0,1.0,0.0,2.0,0.0,0,0.0,1
1880000000.0,-6.206715,106.7328054,3.0,3.0,80.0,110.0,2.0,1.0,1.0,2.0,0.0,2,2.0,1
2200000000.0,-6.206715,106.7328054,3.0,3.0,125.0,140.0,2.0,1.0,1.0,2.0,0.0,2,2.0,0
2500000000.0,-6.206715,106.7328054,3.0,3.0,125.0,186.0,3.0,1.0,1.0,3.0,0.0,2,0.0,1
2550000000.0,-6.206715,106.7328054,3.0,4.0,250.0,340.0,3.0,1.0,1.0,2.0,0.0,2,2.0,1
2300000000.0,-6.206715,106.7328054,3.0,3.0,125.0,150.0,3.0,1.0,1.0,2.0,0.0,2,0.0,1
2300000000.0,-6.206715,106.7328054,3.0,3.0,125.0,150.0,3.0,1.0,1.0,2.0,0.0,2,0.0,1
1550000000.0,-6.206715,106.7328054,3.0,3.0,60.0,85.0,3.0,0.0,0.0,2.0,0.0,2,0.0,1
1850000000.0,-6.206715,106.7328054,3.0,3.0,80.0,120.0,3.0,0.0,0.0,2.0,0.0,2,0.0,1
2150000000.0,-6.206715,106.7328054,3.0,3.0,125.0,150.0,3.0,1.0,1.0,2.0,0.0,2,0.0,1
1850000000.0,-6.206715,106.7328054,3.0,3.0,80.0,120.0,3.0,0.0,0.0,2.0,0.0,2,0.0,1
2150000000.0,-6.206715,106.7328054,3.0,3.0,125.0,150.0,3.0,1.0,1.0,2.0,0.0,2,0.0,1
2300000000.0,-6.206715,106.7328054,3.0,3.0,125.0,150.0,0.0,0.0,0.0,2.0,0.0,2,0.0,1
2300000000.0,-6.206715,106.7328054,3.0,3.0,125.0,150.0,2.0,0.0,0.0,2.0,0.0,2,0.0,1
3200000000.0,-6.206715,106.7328054,4.0,3.0,250.0,239.0,2.0,1.0,1.0,2.0,0.0,1,1.0,0
1950000000.0,-6.206715,106.7328054,3.0,3.0,125.0,149.0,2.0,1.0,1.0,2.0,0.0,2,2.0,0
408000000.0,-6.19623,106.8678199,2.0,1.0,18.0,35.0,0.0,0.0,0.0,2.0,0.0,2,0.0,0
495000000.0,-6.19623,106.8678199,2.0,1.0,17.0,33.0,0.0,0.0,0.0,2.0,0.0,2,0.0,0
418000000.0,-6.19623,106.8678199,2.0,1.0,18.0,35.0,0.0,0.0,0.0,2.0,0.0,2,0.0,0
495000000.0,-6.19623,106.8678199,2.0,1.0,17.0,33.0,0.0,0.0,0.0,2.0,0.0,2,0.0,0
330000000.0,-6.19623,106.8678199,1.0,1.0,15.0,28.0,0.0,0.0,0.0,2.0,0.0,2,0.0,0
418000000.0,-6.19623,106.8678199,2.0,1.0,18.0,35.0,0.0,0.0,0.0,2.0,0.0,2,0.0,0
418000000.0,-6.19623,106.8678199,2.0,2.0,18.0,33.0,0.0,0.0,0.0,2.0,0.0,2,0.0,0
1400000000.0,-6.1852561,106.703769,2.0,2.0,60.0,87.0,0.0,1.0,0.0,2.0,9.0,1,0.0,0
5400000000.0,-6.1852561,106.703769,4.0,3.0,180.0,250.0,0.0,1.0,1.0,2.0,0.0,1,0.0,2
5400000000.0,-6.1852561,106.703769,4.0,3.0,180.0,250.0,0.0,1.0,1.0,2.0,0.0,1,0.0,2
3200000000.0,-6.1852561,106.703769,3.0,4.0,128.0,156.0,0.0,1.0,1.0,2.0,0.0,1,0.0,0
2200000000.0,-6.1852561,106.703769,3.0,2.0,90.0,100.0,0.0,1.0,1.0,2.0,0.0,1,0.0,2
